,DWPC,HGHT,PRES,TMPC,UWND,VWND
2010-07-31 12:00:00,"[14.029826086956522, 16.425263157894737, 6.148305084745762, -28.94137931034483, -65.07174242424243, -77.47945736434109]","[756.5882608695648, 1484.1142631578946, 3123.257966101695, 5838.4137931034475, 10926.421363636364, 16707.87899224806]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[19.297391304347826, 17.200526315789475, 8.897627118644067, -6.095632183908045, -39.34219696969697, -67.20496124031008]","[6.698822413077971, 20.853337225980287, 26.75492673108609, 31.962817483763043, 61.030047666449384, 14.318317618319416]","[8.474350604747492, -5.229708754403852, -5.151037679854663, -14.651020289624888, -31.4452015072544, -10.213595136006546]"
2010-07-31 15:00:00,"[15.221315789473683, 16.040947368421055, -4.118779661016957, -44.02763688760807, -62.41307984790875, -77.47945736434109]","[752.4463157894735, 1478.9002105263155, 3117.269593220339, 5835.449452449568, 10920.32072243346, 16701.850697674417]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[18.945263157894736, 16.417894736842108, 9.822033898305083, -6.4934293948126784, -38.964182509505704, -67.02434108527132]","[4.541193016364371, 8.64324740492395, 22.30458481124199, 36.07419822396991, 61.54911972302333, 14.785840186399554]","[5.408753433352728, -8.391854097562845, -9.664325764955874, -17.630693222835838, -24.902625088002107, -12.615263005167243]"
2010-07-31 18:00:00,"[18.43578947368421, 15.677368421052632, -10.078711864406765, -36.81469740634006, -65.66106870229008, -77.47945736434109]","[756.5277192982454, 1485.0910526315788, 3124.145762711864, 5842.006253602306, 10914.707480916031, 16719.46503875969]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[21.420701754385966, 16.866315789473685, 9.812542372881358, -6.268645533141211, -39.159236641221376, -65.68403100775194]","[6.352199732712433, 6.82142529892388, 16.60344299751312, 31.992301856799113, 64.12906013392517, 11.789554135148244]","[-1.1087966696607783, -5.638320396288353, -12.835690482001127, -24.01237315288707, -36.120461107607206, -10.45365762491069]"
2010-07-31 21:00:00,"[19.03263157894737, 15.914550264550268, -14.23549152542374, -41.19668587896254, -64.17684410646388, -77.47945736434109]","[755.8026315789477, 1485.4107407407405, 3124.0235593220345, 5847.217435158502, 10909.115437262359, 16716.88054263566]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[21.929473684210524, 16.790264550264553, 9.874576271186438, -5.237809798270895, -40.14707224334601, -65.94527131782945]","[5.2479435809983235, 4.976844983292224, 11.796601026072564, 26.82852203950086, 58.75235749299557, 14.860385022942552]","[-7.774541026366669, -7.740152472036886, -14.074547440191457, -29.64435027057243, -38.538914002595696, -13.335311903260797]"
2010-08-01 00:00:00,"[19.294736842105262, 14.462736842105258, -12.61701694915254, -40.561585014409225, -64.20174904942967, -77.47945736434109]","[758.7357894736841, 1488.0629473684214, 3125.7598983050843, 5848.650115273776, 10908.835893536121, 16720.683953488373]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[21.603157894736842, 17.21157894736842, 9.734237288135594, -5.294870317002883, -40.64212927756654, -65.94372093023256]","[5.152706881695885, 2.2047716491102904, 8.190294846262796, 22.281623514653045, 49.33193094799162, 12.874803194826361]","[-10.101743007586556, -10.485015250911395, -13.397903255235613, -31.804327555837503, -49.16257460605068, -16.400551991790334]"
2010-08-01 03:00:00,"[18.955964912280702, 12.716753926701573, -6.440135135135134, -39.086685878962534, -65.08836501901142, -77.47945736434109]","[768.9899999999998, 1497.721832460733, 3135.648581081081, 5861.805158501441, 10923.797566539924, 16735.09589147287]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[20.652280701754385, 17.627958115183247, 9.695743243243244, -4.486801152737751, -40.401825095057035, -65.64217054263565]","[-1.360976593425515, -0.6692167933608927, 7.195584483789481, 19.19154765739738, 45.52605324058956, 6.960293116009561]","[-11.907210415822135, -9.972597313769286, -9.810469573230236, -30.555151234144695, -48.96983600584563, -15.99940850508233]"
2010-08-01 06:00:00,"[18.052456140350877, 12.134345549738217, -10.447635135135135, -34.03491379310344, -65.67657794676806, -77.47945736434109]","[768.6945614035089, 1496.5723560209428, 3134.127567567568, 5864.010833333334, 10929.818174904944, 16733.573488372094]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[20.3259649122807, 17.0661780104712, 10.518378378378378, -4.462873563218389, -40.048593155893535, -66.71968992248063]","[-3.103418645069823, -1.0501603347668729, 10.547126287182113, 15.649719396760343, 42.68568785980593, 8.364603337154051]","[-9.116232374914157, -9.727403814635744, -10.128450696623547, -23.07650095633393, -54.484409721636794, -11.447456448232478]"
2010-08-01 09:00:00,"[17.059298245614034, 11.561518324607327, -4.783445945945944, -31.665689655172415, -52.56646387832699, -77.47945736434109]","[772.0343859649128, 1498.3790052356023, 3132.6557432432433, 5861.1552298850565, 10926.059923954374, 16722.868372093024]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[19.882105263157893, 16.44523560209424, 9.77445945945946, -4.775517241379309, -40.989277566539926, -67.07627906976744]","[-1.346951951501254, 0.42605977903702263, 7.813165685042208, 18.902136230219273, 38.06817037715554, 11.595031604061568]","[-8.551766529544336, -9.56659045227598, -13.350491502409543, -15.315817064563003, -53.61834544158131, -10.537483149819154]"
2010-08-01 12:00:00,"[15.684409448818895, 10.096492146596859, -12.265709459459467, -29.73676217765043, -52.13704545454545, -77.47945736434109]","[779.4591338582679, 1505.3384293193717, 3138.5204054054057, 5865.481547277937, 10932.60125, 16718.167054263566]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[19.73606299212598, 16.507539267015705, 9.859256756756757, -5.168882521489973, -40.466818181818184, -67.77782945736435]","[-2.1349140304866636, -0.47311370504514194, 6.506182533738342, 21.150602370384917, 35.14199674370418, 14.142934117637065]","[-8.352577328109154, -9.825317359389933, -14.599060704806748, -16.589161613737, -54.255403388048684, -11.245705642808847]"
2010-08-01 15:00:00,"[15.270703125, 9.019319371727745, -17.7393918918919, -23.64243553008596, -53.865, -77.47945736434109]","[789.6524218749998, 1515.5854450261784, 3149.642162162162, 5874.8128080229235, 10946.99590909091, 16727.021317829458]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[19.618906250000002, 16.78240837696335, 10.522432432432431, -5.354842406876792, -40.15545454545454, -67.61813953488372]","[-1.165590542875428, 7.042278538567653, 4.045738529675763, 19.604817449452923, 33.59008563754245, 10.688441989615665]","[-7.02133127213692, -3.2831711781796327, -13.715898243739762, -16.907750253046416, -53.804435492204846, -15.45817993011315]"
