,2012-02-29 06:00:00,2012-02-29 09:00:00,2012-02-29 12:00:00,2012-02-29 15:00:00,2012-02-29 18:00:00,2012-02-29 21:00:00,2012-03-01 00:00:00,2012-03-01 03:00:00,2012-03-01 06:00:00
DWPC,8.84,12.03,12.96,9.04,2.15,0.0,2.25,1.22,0.2
HCLD,89.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,89.0,98.0,66.0,3.0,1.0,0.0,0.0,0.0,0.0
MCLD,62.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,3.14,0.63,0.0,0.0,0.0,0.0,0.0,0.0
PRES,982.4,978.2,976.1,977.2,977.8,975.4,976.3,978.8,979.5
TMPC,9.74,12.54,13.64,14.74,15.44,15.14,11.14,7.84,5.44
UWND,-2.7,0.9,3.9,9.0,9.0,10.9,7.2,7.3,7.6
VWND,6.8,6.7,6.0,4.2,4.6,5.8,2.5,0.7,0.1
WSPD,7.316419889536138,6.760177512462229,7.156116265125938,9.93176721434811,10.107423014794621,12.34706442843804,7.621679604916491,7.333484846919641,7.600657866263946
