,2011-11-20 06:00:00,2011-11-20 09:00:00,2011-11-20 12:00:00,2011-11-20 15:00:00,2011-11-20 18:00:00,2011-11-20 21:00:00,2011-11-21 00:00:00,2011-11-21 03:00:00,2011-11-21 06:00:00
DWPC,11.8,7.55,2.77,1.54,1.64,1.64,2.65,3.24,3.09
HCLD,24.0,57.0,95.0,92.0,76.0,88.0,90.0,83.0,85.0
LCLD,82.0,84.0,2.0,1.0,3.0,3.0,1.0,5.0,49.0
MCLD,0.0,0.0,30.0,93.0,69.0,91.0,91.0,87.0,97.0
PRCP,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.01
PRES,986.9,990.0,992.5,994.2,994.7,995.1,996.2,996.7,996.0
TMPC,12.34,9.74,5.54,5.54,7.94,7.84,6.34,5.94,5.64
UWND,4.8,4.5,2.0,-0.2,-0.7,-1.7,-2.8,-3.3,-3.6
VWND,3.6,-2.4,-3.3,-3.8,-4.1,-3.9,-2.8,-2.3,-1.8
WSPD,6.0,5.1,3.8587562763149474,3.8052595180880893,4.159326868617084,4.254409477236529,3.959797974644666,4.022437072223753,4.024922359499622
