,2014-10-03 06:00:00,2014-10-03 09:00:00,2014-10-03 12:00:00,2014-10-03 15:00:00,2014-10-03 18:00:00,2014-10-03 21:00:00,2014-10-04 00:00:00,2014-10-04 03:00:00,2014-10-04 06:00:00
DWPC,18.04,17.47,14.96,8.67,9.87,5.79,4.0,1.0,0.01
HCLD,99.0,98.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,62.0,62.0,45.0,1.0,29.0,53.0,62.0,2.0
MCLD,64.0,90.0,20.0,4.0,0.0,47.0,33.0,0.0,0.0
PRCP,0.0,8.4,0.52,0.68,0.0,0.28,0.15,0.0,0.0
PRES,976.4,974.7,976.4,979.2,980.2,981.6,983.2,984.0,983.0
TMPC,18.54,18.54,15.94,14.34,16.84,12.04,10.14,7.64,5.64
UWND,0.5,4.6,5.1,5.7,7.3,8.1,5.6,5.4,4.9
VWND,1.2,1.2,-2.4,-4.3,-1.8,-2.0,-1.4,-0.1,0.7
WSPD,1.3,4.7539457296018846,5.63648826841678,7.1400280111495364,7.518643494673757,8.34326075344646,5.772347875864724,5.400925846556311,4.949747468305833
