,2014-05-24 06:00:00,2014-05-24 09:00:00,2014-05-24 12:00:00,2014-05-24 15:00:00,2014-05-24 18:00:00,2014-05-24 21:00:00,2014-05-25 00:00:00,2014-05-25 03:00:00,2014-05-25 06:00:00
DWPC,9.73,7.44,7.29,10.02,10.58,10.7,12.47,9.77,10.09
HCLD,81.0,87.0,83.0,90.0,98.0,100.0,100.0,64.0,30.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,994.8,994.4,995.2,995.5,994.5,992.6,991.9,992.8,992.5
TMPC,12.54,10.64,11.24,17.44,22.24,22.14,19.04,14.24,13.94
UWND,-2.7,-2.3,-2.1,-2.0,-1.6,-0.8,-1.1,-1.1,-1.5
VWND,-1.3,-1.0,-0.8,-0.2,0.6,0.7,0.7,1.0,1.3
WSPD,2.9966648127543394,2.5079872407968904,2.247220505424423,2.009975124224178,1.7088007490635064,1.063014581273465,1.3038404810405297,1.4866068747318506,1.9849433241279208
