,2010-11-25 06:00:00,2010-11-25 09:00:00,2010-11-25 12:00:00,2010-11-25 15:00:00,2010-11-25 18:00:00,2010-11-25 21:00:00,2010-11-26 00:00:00,2010-11-26 03:00:00,2010-11-26 06:00:00
DWPC,3.61,8.99,7.1,4.81,1.76,-0.38,-2.79,-5.08,-6.58
HCLD,100.0,100.0,100.0,99.0,101.0,100.0,98.0,64.0,0.0
LCLD,94.0,93.0,99.0,90.0,90.0,91.0,75.0,0.0,0.0
MCLD,47.0,97.0,99.0,100.0,100.0,100.0,100.0,85.0,1.0
PRCP,0.0,4.73,4.88,2.22,1.51,9.71,4.19,0.02,0.01
PRES,979.0,978.1,979.4,980.9,980.9,980.7,983.3,985.5,985.7
TMPC,3.94,9.24,7.44,5.84,3.74,1.04,-1.66,-3.56,-4.86
UWND,-3.0,3.6,3.4,4.6,4.5,4.5,4.2,3.7,3.9
VWND,4.7,0.5,-0.7,-2.3,-4.1,-5.3,-4.6,-2.6,-0.3
WSPD,5.57584074378026,3.6345563690772495,3.471310991541956,5.142956348249516,6.087692502089769,6.952697318307479,6.2289646009589745,4.522167621838006,3.9115214431215892
