,2010-07-18 06:00:00,2010-07-18 09:00:00,2010-07-18 12:00:00,2010-07-18 15:00:00,2010-07-18 18:00:00,2010-07-18 21:00:00,2010-07-19 00:00:00,2010-07-19 03:00:00,2010-07-19 06:00:00
DWPC,22.02,22.16,22.01,23.28,24.11,26.29,25.58,24.06,23.07
HCLD,3.0,30.0,86.0,78.0,72.0,100.0,100.0,82.0,74.0
LCLD,1.0,1.0,1.0,1.0,-9999.0,4.0,2.0,5.0,7.0
MCLD,0.0,2.0,2.0,19.0,5.0,4.0,4.0,90.0,86.0
PRCP,0.0,0.0,0.0,0.0,0.2,2.09,0.01,0.0,0.0
PRES,986.5,985.2,985.6,984.9,983.8,983.0,983.7,984.8,985.1
TMPC,22.84,22.84,23.44,29.04,32.44,28.84,28.84,25.64,24.54
UWND,1.3,0.1,1.8,2.4,4.3,3.4,2.7,2.5,2.4
VWND,1.2,3.0,3.7,4.5,4.2,1.6,0.2,0.5,-0.3
WSPD,1.7691806012954132,3.0016662039607267,4.114608122288197,5.1,6.010823570859487,3.757658845611187,2.7073972741361767,2.5495097567963922,2.4186773244895647
