,2019-10-24 06:00:00,2019-10-24 09:00:00,2019-10-24 12:00:00,2019-10-24 15:00:00,2019-10-24 18:00:00,2019-10-24 21:00:00,2019-10-25 00:00:00,2019-10-25 03:00:00,2019-10-25 06:00:00
DWPC,5.54,6.01,6.24,5.32,4.02,3.15,3.86,2.78,1.74
HCLD,79.0,100.0,79.0,100.0,100.0,100.0,100.0,68.0,84.0
LCLD,18.0,0.0,0.0,5.0,3.0,16.0,46.0,100.0,100.0
MCLD,21.0,53.0,27.0,62.0,81.0,100.0,100.0,3.0,3.0
PRCP,0.0,0.0,0.0,0.01,0.0,0.0,0.2,0.0,0.0
PRES,989.4,991.3,994.2,996.8,997.8,998.0,998.1,999.1,999.5
TMPC,13.74,11.44,7.54,8.64,11.24,10.84,8.94,8.94,8.14
UWND,4.1,3.9,0.7,0.7,0.6,1.4,-1.5,0.0,-1.0
VWND,5.9,0.4,-3.7,-4.2,-3.8,-2.8,-2.2,-3.4,-2.7
WSPD,7.184705978674423,3.9204591567825315,3.7656340767525465,4.257933771208753,3.8470768123342687,3.1304951684997055,2.6627053911388696,3.4,2.879236009777594
