,2011-02-24 06:00:00,2011-02-24 09:00:00,2011-02-24 12:00:00,2011-02-24 15:00:00,2011-02-24 18:00:00,2011-02-24 21:00:00,2011-02-25 00:00:00,2011-02-25 03:00:00,2011-02-25 06:00:00
DWPC,1.52,1.06,1.19,0.97,1.45,1.98,0.5,-1.21,-1.53
HCLD,0.0,0.0,2.0,63.0,85.0,99.0,99.0,99.0,35.0
LCLD,94.0,100.0,94.0,59.0,21.0,8.0,58.0,91.0,79.0
MCLD,0.0,0.0,70.0,91.0,71.0,47.0,99.0,100.0,98.0
PRCP,0.0,0.29,0.34,0.11,0.01,0.01,1.09,7.84,2.79
PRES,988.8,988.0,987.9,988.5,988.3,985.3,983.5,984.9,981.3
TMPC,1.94,1.34,1.34,1.94,3.74,4.54,1.44,-0.96,-1.26
UWND,2.4,2.1,-0.1,-1.7,-2.3,-4.6,-6.5,-1.1,-2.1
VWND,2.4,0.5,-3.7,-4.6,-4.2,-4.5,-5.1,-9.1,-7.9
WSPD,3.394112549695428,2.1587033144922905,3.7013511046643495,4.904079934095691,4.788527957525152,6.435060217278467,8.261961026293939,9.166242414424788,8.174350127074323
