,2010-07-29 06:00:00,2010-07-29 09:00:00,2010-07-29 12:00:00,2010-07-29 15:00:00,2010-07-29 18:00:00,2010-07-29 21:00:00,2010-07-30 00:00:00,2010-07-30 03:00:00,2010-07-30 06:00:00
DWPC,22.53,21.76,20.47,19.96,18.07,17.63,19.83,17.51,16.38
HCLD,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
LCLD,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,988.4,988.8,989.9,991.1,990.7,989.2,989.4,990.2,990.1
TMPC,23.04,22.04,21.14,25.94,29.24,29.44,25.74,20.64,18.04
UWND,1.7,-0.3,-1.1,-1.5,-1.4,-1.5,-1.6,-2.6,-2.4
VWND,-1.7,-2.5,-2.5,-2.5,-2.4,-2.4,-1.8,-1.3,-0.7
WSPD,2.4041630560342613,2.5179356624028344,2.7313000567495327,2.9154759474226504,2.778488797889961,2.8301943396169813,2.4083189157584592,2.906888370749727,2.5
