,2010-08-14 06:00:00,2010-08-14 09:00:00,2010-08-14 12:00:00,2010-08-14 15:00:00,2010-08-14 18:00:00,2010-08-14 21:00:00,2010-08-15 00:00:00,2010-08-15 03:00:00,2010-08-15 06:00:00
DWPC,16.84,19.94,20.38,23.3,20.86,19.97,23.32,20.8,20.31
HCLD,1.0,68.0,100.0,99.0,57.0,57.0,1.0,0.0,34.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
MCLD,0.0,5.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0
PRCP,0.0,1.02,0.03,1.29,0.0,0.0,0.0,0.0,2.79
PRES,981.2,983.5,981.9,982.8,982.6,981.2,981.3,981.9,983.0
TMPC,24.84,20.74,21.54,25.44,34.44,35.94,31.34,25.34,21.74
UWND,0.5,1.4,-1.4,-1.2,1.0,1.2,1.2,1.4,0.2
VWND,2.9,-1.4,2.6,2.6,3.3,3.8,1.2,0.7,0.6
WSPD,2.9427877939124323,1.979898987322333,2.95296461204668,2.863564212655271,3.4481879299133333,3.9849717690342548,1.697056274847714,1.5652475842498528,0.6324555320336759
