,2010-10-23 06:00:00,2010-10-23 09:00:00,2010-10-23 12:00:00,2010-10-23 15:00:00,2010-10-23 18:00:00,2010-10-23 21:00:00,2010-10-24 00:00:00,2010-10-24 03:00:00,2010-10-24 06:00:00
DWPC,-0.53,0.07,1.09,3.6,2.7,3.02,3.93,3.8,2.71
HCLD,49.0,77.0,89.0,97.0,85.0,98.0,88.0,97.0,99.0
LCLD,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
MCLD,36.0,7.0,65.0,91.0,93.0,63.0,35.0,49.0,91.0
PRCP,0.0,0.0,0.0,0.11,0.17,0.0,0.01,0.0,0.0
PRES,990.7,990.5,990.5,991.5,989.3,987.4,988.0,988.1,987.6
TMPC,13.24,11.84,13.04,15.04,18.54,20.64,17.04,16.74,16.04
UWND,0.5,0.4,0.8,0.7,-0.3,1.1,-0.5,-0.3,0.2
VWND,4.3,4.4,4.6,4.3,7.2,6.3,4.8,5.0,5.0
WSPD,4.328972164382672,4.418144406874904,4.6690470119715,4.356604182158392,7.206247289678589,6.395310782127793,4.825971404805461,5.008991914547277,5.0039984012787215
