,2010-07-19 06:00:00,2010-07-19 09:00:00,2010-07-19 12:00:00,2010-07-19 15:00:00,2010-07-19 18:00:00,2010-07-19 21:00:00,2010-07-20 00:00:00,2010-07-20 03:00:00,2010-07-20 06:00:00
DWPC,23.53,21.13,20.34,21.77,22.91,21.91,23.11,20.41,20.69
HCLD,26.0,2.0,2.0,53.0,21.0,32.0,98.0,35.0,15.0
LCLD,3.0,2.0,0.0,0.0,0.0,1.0,3.0,6.0,38.0
MCLD,3.0,5.0,1.0,0.0,0.0,2.0,2.0,17.0,17.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.19
PRES,984.6,984.6,985.1,986.3,986.1,985.4,984.9,984.2,986.1
TMPC,24.14,21.74,21.44,26.84,31.54,31.14,27.54,25.74,21.44
UWND,1.8,1.1,-0.4,-1.6,-0.6,-0.2,-2.0,-1.5,-0.7
VWND,0.0,-1.3,-2.3,-0.6,-0.4,-1.7,-0.6,3.3,-5.6
WSPD,1.8,1.7029386365926402,2.33452350598575,1.7088007490635064,0.7211102550927979,1.7117242768623688,2.08806130178211,3.6249137920783716,5.643580423808984
