,2012-07-01 06:00:00,2012-07-01 09:00:00,2012-07-01 12:00:00,2012-07-01 15:00:00,2012-07-01 18:00:00,2012-07-01 21:00:00,2012-07-02 00:00:00,2012-07-02 03:00:00,2012-07-02 06:00:00
DWPC,22.76,21.96,24.14,24.94,25.18,25.07,25.56,21.7,19.78
HCLD,67.0,94.0,98.0,97.0,93.0,91.0,57.0,85.0,81.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,27.0,9.0,33.0,34.0,72.0,78.0,74.0,1.0,1.0
PRCP,0.0,3.9,0.04,0.0,0.0,0.0,0.0,0.0,0.0
PRES,984.3,984.7,986.4,986.7,987.1,987.0,986.8,986.6,987.5
TMPC,25.24,23.14,26.54,28.64,30.44,30.54,28.74,23.64,23.14
UWND,1.0,0.6,0.3,1.2,2.2,3.0,1.6,2.3,1.2
VWND,0.8,0.4,0.5,0.6,1.9,-0.5,0.4,-0.1,2.3
WSPD,1.2806248474865698,0.7211102550927979,0.58309518948453,1.3416407864998738,2.906888370749727,3.0413812651491097,1.6492422502470645,2.3021728866442674,2.5942243542145693
