,2010-06-24 06:00:00,2010-06-24 09:00:00,2010-06-24 12:00:00,2010-06-24 15:00:00,2010-06-24 18:00:00,2010-06-24 21:00:00,2010-06-25 00:00:00,2010-06-25 03:00:00,2010-06-25 06:00:00
DWPC,22.52,19.81,16.0,16.95,17.96,18.66,20.83,17.97,16.52
HCLD,95.0,3.0,33.0,51.0,3.0,38.0,52.0,95.0,97.0
LCLD,55.0,56.0,4.0,42.0,32.0,0.0,0.0,0.0,0.0
MCLD,50.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,986.8,987.7,989.7,991.1,991.4,990.1,990.3,991.3,991.7
TMPC,24.04,21.84,18.64,21.04,25.24,26.54,25.34,20.04,17.64
UWND,3.8,3.3,3.5,2.1,0.4,-0.2,-0.5,-2.0,-2.1
VWND,-0.1,-3.1,-2.6,-3.8,-3.5,-3.0,-1.4,-0.6,-0.1
WSPD,3.8013155617496426,4.527692569068709,4.360045871318328,4.341658669218482,3.5227829907617076,3.0066592756745814,1.4866068747318506,2.08806130178211,2.1023796041628637
