,2010-07-24 06:00:00,2010-07-24 09:00:00,2010-07-24 12:00:00,2010-07-24 15:00:00,2010-07-24 18:00:00,2010-07-24 21:00:00,2010-07-25 00:00:00,2010-07-25 03:00:00,2010-07-25 06:00:00
DWPC,20.99,19.46,20.5,22.46,23.86,24.57,26.62,24.91,24.48
HCLD,18.0,15.0,5.0,1.0,27.0,19.0,51.0,71.0,93.0
LCLD,0.0,2.0,8.0,2.0,0.0,2.0,2.0,1.0,13.0
MCLD,7.0,3.0,23.0,9.0,1.0,0.0,2.0,5.0,1.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.28,0.68,1.4,1.56
PRES,984.5,984.9,986.4,985.8,985.5,985.2,984.7,986.4,986.6
TMPC,28.14,28.54,26.14,29.54,32.74,33.14,30.94,25.84,25.04
UWND,2.2,3.6,2.8,3.8,3.8,5.3,2.0,2.1,2.1
VWND,4.7,4.1,2.2,4.8,3.5,2.3,0.3,-0.7,-0.7
WSPD,5.189412298131649,5.4561891462814955,3.560898762952971,6.1220911460055865,5.166236541235795,5.7775427302617155,2.0223748416156684,2.2135943621178655,2.2135943621178655
