,2011-07-29 06:00:00,2011-07-29 09:00:00,2011-07-29 12:00:00,2011-07-29 15:00:00,2011-07-29 18:00:00,2011-07-29 21:00:00,2011-07-30 00:00:00,2011-07-30 03:00:00,2011-07-30 06:00:00
DWPC,20.4,19.38,21.1,24.76,25.66,25.81,26.06,22.9,22.38
HCLD,6.0,29.0,93.0,82.0,80.0,94.0,60.0,92.0,92.0
LCLD,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.35,0.55,0.0,1.28,0.28,0.08,0.37,0.15
PRES,986.6,986.7,987.5,988.4,988.8,987.8,987.6,989.1,989.6
TMPC,23.94,21.74,22.24,27.14,30.04,30.34,28.54,23.84,22.94
UWND,2.3,2.6,2.7,2.4,1.9,0.9,0.3,-0.6,-1.1
VWND,2.7,3.1,1.2,0.3,-0.8,-0.2,-1.4,-1.1,-0.7
WSPD,3.5468295701936396,4.045985664828782,2.9546573405388314,2.4186773244895647,2.0615528128088303,0.9219544457292888,1.4317821063276353,1.252996408614167,1.3038404810405297
