,2012-10-23 06:00:00,2012-10-23 09:00:00,2012-10-23 12:00:00,2012-10-23 15:00:00,2012-10-23 18:00:00,2012-10-23 21:00:00,2012-10-24 00:00:00,2012-10-24 03:00:00,2012-10-24 06:00:00
DWPC,12.14,12.72,12.71,11.86,14.1,15.85,16.0,15.31,14.63
HCLD,81.0,93.0,99.0,90.0,8.0,0.0,0.0,0.0,0.0
LCLD,10.0,25.0,69.0,2.0,0.0,0.0,0.0,0.0,0.0
MCLD,2.0,59.0,73.0,84.0,4.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.88,4.42,0.13,0.0,0.0,0.0,0.0,0.0
PRES,987.5,986.9,987.6,987.3,986.6,985.4,986.4,987.2,987.5
TMPC,15.74,15.24,14.84,16.94,21.54,22.14,18.24,17.24,16.34
UWND,1.9,1.3,0.6,1.8,2.5,1.8,0.1,0.6,0.9
VWND,4.4,4.3,4.3,5.6,5.5,5.3,4.3,4.5,4.4
WSPD,4.792702786528704,4.49221548904324,4.341658669218481,5.882176467941097,6.041522986797286,5.597320787662611,4.301162633521313,4.539823785126467,4.491102314577124
