,2012-10-18 06:00:00,2012-10-18 09:00:00,2012-10-18 12:00:00,2012-10-18 15:00:00,2012-10-18 18:00:00,2012-10-18 21:00:00,2012-10-19 00:00:00,2012-10-19 03:00:00,2012-10-19 06:00:00
DWPC,6.95,5.58,1.69,2.27,0.39,4.26,5.51,5.52,6.12
HCLD,98.0,5.0,1.0,0.0,10.0,91.0,89.0,79.0,91.0
LCLD,27.0,2.0,0.0,0.0,0.0,58.0,92.0,100.0,100.0
MCLD,62.0,35.0,5.0,44.0,2.0,94.0,98.0,100.0,82.0
PRCP,0.0,0.0,0.0,0.0,0.0,1.14,1.62,1.49,1.07
PRES,969.3,970.5,971.5,971.9,971.5,971.5,970.6,969.4,968.7
TMPC,9.44,8.14,6.04,9.84,13.44,9.24,8.04,7.84,7.54
UWND,3.9,4.6,4.9,5.5,6.0,2.1,2.1,2.3,3.1
VWND,0.9,2.5,2.9,5.7,7.0,5.6,7.3,6.7,4.5
WSPD,4.0024992192379,5.235456045083369,5.693856338194704,7.920858539325141,9.219544457292887,5.980802621722272,7.5960516059331775,7.083784299369935,5.4644304369257
