,2014-07-17 06:00:00,2014-07-17 09:00:00,2014-07-17 12:00:00,2014-07-17 15:00:00,2014-07-17 18:00:00,2014-07-17 21:00:00,2014-07-18 00:00:00,2014-07-18 03:00:00,2014-07-18 06:00:00
DWPC,9.58,7.44,12.58,15.61,16.52,16.18,18.61,12.9,11.63
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,99.0
LCLD,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.02,0.12,0.0,0.0
PRES,990.3,990.5,991.5,992.3,991.7,990.7,991.0,991.9,992.7
TMPC,10.14,7.84,13.74,20.74,24.54,24.44,22.24,15.84,14.24
UWND,-0.8,-0.8,-1.3,-0.7,-0.4,-0.5,-0.9,-2.4,-2.1
VWND,-1.0,-0.6,0.2,0.3,-0.4,-0.4,0.3,0.7,1.3
WSPD,1.2806248474865698,1.0,1.3152946437965907,0.7615773105863908,0.5656854249492381,0.6403124237432849,0.9486832980505138,2.5,2.4698178070456938
