,2011-10-19 06:00:00,2011-10-19 09:00:00,2011-10-19 12:00:00,2011-10-19 15:00:00,2011-10-19 18:00:00,2011-10-19 21:00:00,2011-10-20 00:00:00,2011-10-20 03:00:00,2011-10-20 06:00:00
DWPC,6.11,5.92,6.23,6.08,4.99,5.17,5.25,3.91,3.26
HCLD,81.0,100.0,92.0,13.0,1.0,83.0,39.0,100.0,98.0
LCLD,30.0,69.0,85.0,99.0,101.0,100.0,100.0,100.0,100.0
MCLD,12.0,99.0,99.0,100.0,100.0,99.0,43.0,89.0,99.0
PRCP,0.0,4.19,3.24,3.25,2.83,3.41,2.69,3.63,4.73
PRES,978.8,977.0,975.9,975.4,973.9,971.0,971.5,969.8,968.1
TMPC,7.54,6.94,6.94,6.94,6.54,6.44,6.54,5.34,4.44
UWND,0.8,1.3,1.6,2.8,3.8,5.4,6.5,7.6,8.2
VWND,-5.2,-5.4,-6.0,-6.8,-8.4,-6.6,-6.9,-6.3,-5.6
WSPD,5.261178575186363,5.554277630799527,6.20966987850401,7.353910524340094,9.219544457292887,8.527602242131136,9.479451460923254,9.871676655968832,9.929753269845127
