,2011-02-28 06:00:00,2011-02-28 09:00:00,2011-02-28 12:00:00,2011-02-28 15:00:00,2011-02-28 18:00:00,2011-02-28 21:00:00,2011-03-01 00:00:00,2011-03-01 03:00:00,2011-03-01 06:00:00
DWPC,9.62,5.44,-0.77,-1.17,-1.19,-1.41,-2.37,-3.37,-4.09
HCLD,89.0,59.0,1.0,66.0,16.0,0.0,0.0,0.0,0.0
LCLD,90.0,92.0,68.0,62.0,94.0,56.0,0.0,0.0,0.0
MCLD,31.0,1.0,1.0,93.0,13.0,0.0,0.0,0.0,0.0
PRCP,0.0,1.03,0.1,0.08,0.1,0.04,0.01,0.0,0.0
PRES,971.5,974.0,979.0,984.9,988.7,992.2,995.9,998.0,998.4
TMPC,9.94,5.74,0.24,0.54,1.64,2.34,-1.26,-2.46,-2.66
UWND,2.1,3.5,-1.6,-0.2,0.0,0.1,-0.4,-0.9,-1.5
VWND,0.1,-6.8,-7.2,-8.3,-7.8,-7.0,-3.8,-2.3,0.8
WSPD,2.1023796041628637,7.647875521999557,7.37563556583431,8.302409288875129,7.8,7.000714249274855,3.82099463490856,2.4698178070456938,1.7
