,2014-11-08 06:00:00,2014-11-08 09:00:00,2014-11-08 12:00:00,2014-11-08 15:00:00,2014-11-08 18:00:00,2014-11-08 21:00:00,2014-11-09 00:00:00,2014-11-09 03:00:00,2014-11-09 06:00:00
DWPC,0.37,2.0,2.68,3.24,0.26,-0.73,-1.89,-3.39,-4.49
HCLD,86.0,96.0,94.0,87.0,1.0,0.0,0.0,14.0,0.0
LCLD,0.0,0.0,0.0,8.0,90.0,55.0,1.0,0.0,0.0
MCLD,18.0,89.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.06,0.05,0.01,0.03,0.0,0.0,0.0,0.0
PRES,984.4,982.3,981.8,984.6,986.4,987.2,989.1,990.2,989.6
TMPC,3.64,4.04,3.84,6.64,6.14,6.24,2.84,1.24,0.24
UWND,0.6,2.3,3.5,4.4,3.9,3.6,2.7,2.0,1.9
VWND,5.4,4.4,2.0,-5.1,-5.2,-3.8,-2.6,-2.0,0.2
WSPD,5.43323108288245,4.964876634922564,4.031128874149275,6.735725647619565,6.5,5.2345009313209605,3.7483329627982624,2.8284271247461903,1.91049731745428
