,2010-03-19 06:00:00,2010-03-19 09:00:00,2010-03-19 12:00:00,2010-03-19 15:00:00,2010-03-19 18:00:00,2010-03-19 21:00:00,2010-03-20 00:00:00,2010-03-20 03:00:00,2010-03-20 06:00:00
DWPC,5.48,5.07,4.74,6.92,7.52,7.44,7.11,6.79,7.88
HCLD,35.0,89.0,87.0,68.0,100.0,100.0,100.0,100.0,96.0
LCLD,0.0,0.0,0.0,2.0,0.0,0.0,0.0,13.0,99.0
MCLD,0.0,0.0,0.0,0.0,22.0,28.0,0.0,1.0,1.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,986.8,986.7,986.8,987.0,987.0,985.4,985.6,986.9,986.4
TMPC,6.64,5.84,5.44,10.44,14.04,14.44,10.34,9.24,9.94
UWND,2.9,2.7,2.5,3.0,3.9,3.5,1.1,0.1,1.6
VWND,1.9,2.3,2.6,2.9,3.2,3.7,2.3,3.3,4.0
WSPD,3.4669871646719432,3.5468295701936396,3.606937759374287,4.172529209005013,5.044799302251776,5.0931326312987375,2.5495097567963922,3.3015148038438356,4.308131845707604
