,2014-07-19 06:00:00,2014-07-19 09:00:00,2014-07-19 12:00:00,2014-07-19 15:00:00,2014-07-19 18:00:00,2014-07-19 21:00:00,2014-07-20 00:00:00,2014-07-20 03:00:00,2014-07-20 06:00:00
DWPC,11.38,11.38,13.73,17.25,17.46,18.24,21.33,14.89,15.15
HCLD,0.0,0.0,0.0,0.0,20.0,16.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.02,0.1,0.07,0.0,0.0
PRES,990.9,990.7,991.2,991.0,990.4,989.0,988.6,989.5,989.2
TMPC,13.14,12.04,14.74,21.84,25.44,26.04,24.74,16.54,16.34
UWND,-2.3,-1.7,-1.6,-1.6,-1.6,-1.0,-0.6,-1.5,-1.9
VWND,0.1,0.5,0.1,0.1,0.1,0.2,-0.4,-0.7,-0.1
WSPD,2.3021728866442674,1.772004514666935,1.6031219541881399,1.6031219541881399,1.6031219541881399,1.019803902718557,0.7211102550927979,1.6552945357246849,1.9026297590440446
