,2015-10-31 06:00:00,2015-10-31 09:00:00,2015-10-31 12:00:00,2015-10-31 15:00:00,2015-10-31 18:00:00,2015-10-31 21:00:00,2015-11-01 00:00:00,2015-11-01 03:00:00,2015-11-01 06:00:00
DWPC,3.94,5.38,5.73,6.73,7.52,10.35,11.99,13.49,10.35
HCLD,98.0,99.0,99.0,100.0,100.0,86.0,2.0,0.0,0.0
LCLD,0.0,11.0,63.0,96.0,100.0,100.0,98.0,100.0,34.0
MCLD,80.0,99.0,99.0,99.0,99.0,23.0,1.0,0.0,0.0
PRCP,0.0,1.04,2.48,2.93,3.87,0.88,0.76,0.58,0.01
PRES,990.6,988.6,987.3,986.0,983.9,981.1,981.8,983.7,984.9
TMPC,9.34,8.64,8.34,8.94,9.64,11.94,13.54,14.44,11.74
UWND,-1.1,-2.0,-3.5,-4.0,-0.3,2.8,4.6,6.6,4.4
VWND,3.8,4.2,5.3,7.9,8.8,8.4,7.7,2.7,2.3
WSPD,3.9560080889704965,4.651881339845203,6.351377803280167,8.854942122905152,8.805112151472008,8.854377448471462,8.969392398596462,7.130918594402828,4.964876634922564
