,2012-07-31 06:00:00,2012-07-31 09:00:00,2012-07-31 12:00:00,2012-07-31 15:00:00,2012-07-31 18:00:00,2012-07-31 21:00:00,2012-08-01 00:00:00,2012-08-01 03:00:00,2012-08-01 06:00:00
DWPC,16.58,16.08,21.39,23.97,24.11,24.28,23.98,21.17,19.81
HCLD,-9999.0,0.0,28.0,5.0,19.0,8.0,0.0,0.0,4.0
LCLD,0.0,0.0,0.0,5.0,15.0,1.0,1.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.02,0.79,0.22,0.03,0.0,0.0
PRES,985.6,985.4,986.1,986.2,986.4,985.0,985.7,986.9,987.5
TMPC,16.94,16.34,22.04,26.34,27.34,28.34,25.84,21.74,20.14
UWND,0.1,0.3,1.5,2.4,2.6,1.4,0.2,-0.9,-1.8
VWND,0.1,0.1,0.3,-0.2,-1.7,-2.7,-2.7,-2.1,-1.3
WSPD,0.14142135623730953,0.31622776601683794,1.5297058540778354,2.4083189157584592,3.1064449134018135,3.0413812651491097,2.7073972741361767,2.2847319317591728,2.220360331117452
