,2010-11-24 06:00:00,2010-11-24 09:00:00,2010-11-24 12:00:00,2010-11-24 15:00:00,2010-11-24 18:00:00,2010-11-24 21:00:00,2010-11-25 00:00:00,2010-11-25 03:00:00,2010-11-25 06:00:00
DWPC,-5.69,-6.01,-5.51,-4.6,-1.22,0.32,1.61,4.08,6.55
HCLD,0.0,27.0,89.0,96.0,98.0,98.0,100.0,100.0,100.0
LCLD,0.0,0.0,0.0,22.0,90.0,100.0,94.0,69.0,89.0
MCLD,0.0,0.0,0.0,90.0,100.0,90.0,92.0,100.0,84.0
PRCP,0.0,0.0,0.0,0.33,2.57,2.27,0.41,4.16,1.54
PRES,997.0,996.1,994.7,992.1,989.9,985.7,983.3,979.6,977.1
TMPC,-1.96,-2.06,-1.16,0.74,1.04,1.54,2.24,4.14,6.84
UWND,-3.7,-4.7,-5.3,-6.8,-5.6,-5.4,-4.4,-3.2,-0.4
VWND,-1.0,0.6,1.4,3.6,3.0,3.5,3.9,5.5,3.8
WSPD,3.83275357934736,4.738143096192854,5.481788029466299,7.694153624668537,6.352952069707436,6.435060217278468,5.87962583843564,6.363175307973213,3.82099463490856
