,2014-10-31 06:00:00,2014-10-31 09:00:00,2014-10-31 12:00:00,2014-10-31 15:00:00,2014-10-31 18:00:00,2014-10-31 21:00:00,2014-11-01 00:00:00,2014-11-01 03:00:00,2014-11-01 06:00:00
DWPC,3.93,4.06,0.33,-3.04,-3.25,-5.01,-5.33,-6.27,-6.33
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,28.0,69.0,91.0,31.0,67.0,18.0,2.0,1.0,1.0
MCLD,16.0,97.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.13,0.6,0.0,0.06,0.0,0.0,0.0,0.0
PRES,989.9,989.4,991.3,993.4,994.1,994.7,996.7,996.9,996.7
TMPC,5.74,5.84,3.84,1.84,4.64,4.74,1.84,0.14,-1.16
UWND,1.1,2.8,3.5,2.7,2.4,2.5,2.7,3.1,2.8
VWND,-1.8,-2.4,-8.0,-8.2,-8.6,-8.3,-5.8,-6.6,-6.7
WSPD,2.1095023109728985,3.6878177829171546,8.73212459828649,8.633075929238663,8.928605714219886,8.668333173107735,6.397655820689325,7.291776189653656,7.261542535852834
