,2010-05-07 06:00:00,2010-05-07 09:00:00,2010-05-07 12:00:00,2010-05-07 15:00:00,2010-05-07 18:00:00,2010-05-07 21:00:00,2010-05-08 00:00:00,2010-05-08 03:00:00,2010-05-08 06:00:00
DWPC,9.36,10.01,11.77,17.45,18.66,17.59,11.89,10.9,5.24
HCLD,87.0,64.0,82.0,87.0,55.0,92.0,100.0,15.0,1.0
LCLD,29.0,60.0,40.0,56.0,98.0,100.0,100.0,96.0,30.0
MCLD,6.0,34.0,12.0,3.0,3.0,14.0,82.0,9.0,1.0
PRCP,0.0,0.22,0.4,0.0,0.27,3.06,3.85,0.01,0.0
PRES,983.2,979.9,978.5,977.5,976.3,975.5,979.8,982.4,984.4
TMPC,12.64,14.84,14.24,20.74,21.64,18.94,13.44,12.94,8.14
UWND,-4.4,-0.7,-1.0,2.1,2.3,5.8,6.1,5.9,7.3
VWND,2.4,3.2,3.4,5.7,3.7,1.8,-2.1,-1.1,-1.2
WSPD,5.011985634456668,3.2756678708318403,3.54400902933387,6.074537019394977,4.356604182158393,6.072890580275591,6.4513564465157245,6.001666435249463,7.397972695272672
