,2014-10-10 06:00:00,2014-10-10 09:00:00,2014-10-10 12:00:00,2014-10-10 15:00:00,2014-10-10 18:00:00,2014-10-10 21:00:00,2014-10-11 00:00:00,2014-10-11 03:00:00,2014-10-11 06:00:00
DWPC,11.63,9.3,6.29,5.05,5.99,6.16,6.01,6.38,5.76
HCLD,99.0,99.0,99.0,99.0,95.0,96.0,98.0,94.0,10.0
LCLD,100.0,98.0,96.0,85.0,31.0,1.0,1.0,0.0,0.0
MCLD,75.0,97.0,97.0,98.0,66.0,99.0,25.0,56.0,0.0
PRCP,0.0,0.65,0.98,0.38,0.0,0.0,0.0,0.0,0.0
PRES,991.5,990.8,991.3,992.1,991.5,990.5,991.7,993.7,994.1
TMPC,12.34,10.64,8.54,9.04,13.44,13.04,10.84,9.14,6.94
UWND,-2.3,-2.7,-3.0,-3.6,-2.5,-1.2,-1.3,-1.7,-1.8
VWND,-2.2,-2.7,-3.2,-2.8,-3.3,-2.9,-2.8,-2.6,-2.4
WSPD,3.1827660925679098,3.818376618407357,4.386342439892262,4.560701700396552,4.1400483088968905,3.138470965295043,3.087069808086626,3.1064449134018135,3.0
