,2019-02-24 06:00:00,2019-02-24 09:00:00,2019-02-24 12:00:00,2019-02-24 15:00:00,2019-02-24 18:00:00,2019-02-24 21:00:00,2019-02-25 00:00:00,2019-02-25 03:00:00,2019-02-25 06:00:00
DWPC,2.94,0.84,-2.08,-4.3,-6.65,-7.94,-10.8,-12.24,-14.53
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,83.0,33.0,66.0,100.0,67.0,0.0,0.0,0.0,0.0
MCLD,2.0,0.0,0.0,32.0,18.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.08,0.27,0.19,0.0,0.0,0.0,0.0,0.0
PRES,967.8,967.7,972.5,979.5,984.5,987.2,991.4,994.6,997.2
TMPC,9.74,5.54,2.54,0.54,2.34,1.74,-3.56,-5.16,-6.46
UWND,3.6,11.7,13.5,13.2,12.9,12.8,10.6,9.6,8.0
VWND,6.2,6.3,-0.3,-2.0,-2.5,-3.0,-3.1,-3.6,-3.7
WSPD,7.1693793315739685,13.28834075421006,13.503332921912278,13.350655414622908,13.140015220691337,13.146862743635838,11.044002897500524,10.252804494381037,8.814193099768124
