,2011-07-26 06:00:00,2011-07-26 09:00:00,2011-07-26 12:00:00,2011-07-26 15:00:00,2011-07-26 18:00:00,2011-07-26 21:00:00,2011-07-27 00:00:00,2011-07-27 03:00:00,2011-07-27 06:00:00
DWPC,15.44,18.28,20.35,23.95,24.75,24.6,25.06,22.25,21.35
HCLD,0.0,0.0,0.0,0.0,0.0,47.0,97.0,58.0,6.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.06,0.63,0.29,0.05,0.0,0.0
PRES,985.0,984.1,984.4,985.2,985.2,984.1,983.7,984.7,985.3
TMPC,15.74,18.94,21.34,26.64,28.24,28.44,27.14,23.04,21.74
UWND,0.6,1.5,1.1,0.4,1.3,1.1,-0.2,-2.3,-2.1
VWND,-0.1,-0.5,-0.7,0.8,-0.3,-0.8,-1.0,-0.2,0.9
WSPD,0.6082762530298219,1.5811388300841898,1.3038404810405297,0.894427190999916,1.3341664064126335,1.3601470508735445,1.019803902718557,2.308679276123039,2.2847319317591728
