,2010-03-31 06:00:00,2010-03-31 09:00:00,2010-03-31 12:00:00,2010-03-31 15:00:00,2010-03-31 18:00:00,2010-03-31 21:00:00,2010-04-01 00:00:00,2010-04-01 03:00:00,2010-04-01 06:00:00
DWPC,7.59,7.86,7.42,9.32,12.13,13.61,13.43,11.73,10.81
HCLD,92.0,100.0,64.0,78.0,92.0,35.0,7.0,35.0,25.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,984.2,983.2,982.6,982.9,982.5,981.6,982.5,984.5,984.4
TMPC,8.84,8.94,8.54,13.04,17.64,19.34,15.74,13.74,12.34
UWND,0.1,0.4,0.3,1.8,2.2,3.0,1.3,2.0,2.1
VWND,5.4,5.8,6.4,7.3,7.7,6.8,4.4,5.3,4.9
WSPD,5.400925846556311,5.813776741499453,6.4070273918565395,7.518643494673757,8.00812087820857,7.432361670424818,4.588027898781785,5.664803615307419,5.331041174104736
