,2018-11-02 06:00:00,2018-11-02 09:00:00,2018-11-02 12:00:00,2018-11-02 15:00:00,2018-11-02 18:00:00,2018-11-02 21:00:00,2018-11-03 00:00:00,2018-11-03 03:00:00,2018-11-03 06:00:00
DWPC,4.12,3.3,2.23,1.72,0.54,0.01,1.15,0.19,-0.15
HCLD,83.0,67.0,69.0,67.0,81.0,81.0,68.0,0.0,0.0
LCLD,100.0,76.0,38.0,0.0,0.0,0.0,21.0,6.0,3.0
MCLD,100.0,100.0,100.0,100.0,60.0,98.0,99.0,69.0,34.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0
PRES,982.4,982.7,983.5,984.7,984.3,983.4,984.9,986.4,986.7
TMPC,6.64,5.74,4.94,7.44,10.24,10.74,8.34,6.24,5.34
UWND,1.7,1.4,1.0,0.6,1.2,1.3,-0.6,-1.1,-1.2
VWND,-2.3,-2.0,-1.7,-1.8,-2.0,-2.4,-1.7,-0.6,1.3
WSPD,2.8600699292150185,2.4413111231467406,1.972308292331602,1.8973665961010275,2.33238075793812,2.7294688127912363,1.8027756377319946,1.252996408614167,1.7691806012954132
