,2011-02-20 06:00:00,2011-02-20 09:00:00,2011-02-20 12:00:00,2011-02-20 15:00:00,2011-02-20 18:00:00,2011-02-20 21:00:00,2011-02-21 00:00:00,2011-02-21 03:00:00,2011-02-21 06:00:00
DWPC,-0.94,-1.04,-0.17,0.81,3.38,8.77,11.32,11.3,10.9
HCLD,6.0,88.0,84.0,43.0,43.0,90.0,86.0,97.0,99.0
LCLD,68.0,49.0,53.0,86.0,100.0,94.0,96.0,94.0,60.0
MCLD,0.0,57.0,3.0,4.0,0.0,0.0,0.0,1.0,53.0
PRCP,0.0,0.0,0.0,0.19,0.37,0.13,0.56,0.37,0.05
PRES,995.9,991.9,988.4,986.7,982.5,976.7,974.1,973.1,973.2
TMPC,1.64,1.34,2.24,3.14,4.74,9.04,11.54,11.64,11.24
UWND,-5.2,-4.3,-3.1,-2.2,-1.5,-0.6,2.2,4.4,5.2
VWND,1.8,4.3,5.6,5.0,6.1,7.4,7.7,8.1,6.7
WSPD,5.502726596879042,6.081118318204308,6.400781202322104,5.462600113499065,6.281719509815764,7.424284477308235,8.00812087820857,9.217917335276988,8.481155581640984
