,2010-07-15 06:00:00,2010-07-15 09:00:00,2010-07-15 12:00:00,2010-07-15 15:00:00,2010-07-15 18:00:00,2010-07-15 21:00:00,2010-07-16 00:00:00,2010-07-16 03:00:00,2010-07-16 06:00:00
DWPC,20.25,18.25,19.5,23.76,25.5,26.02,26.43,24.35,23.53
HCLD,1.0,40.0,44.0,92.0,100.0,99.0,97.0,100.0,34.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,3.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
PRCP,0.0,0.0,0.0,0.0,0.65,0.96,0.11,0.0,0.53
PRES,988.0,988.5,987.7,988.5,988.2,987.0,986.6,987.3,987.3
TMPC,24.64,23.54,22.94,28.44,31.54,32.44,30.04,26.24,24.64
UWND,-0.8,0.4,0.1,1.7,1.7,1.8,1.7,1.9,1.6
VWND,3.3,3.4,3.0,2.4,2.4,2.4,1.2,0.8,-0.9
WSPD,3.395585369269929,3.4234485537247377,3.0016662039607267,2.9410882339705484,2.9410882339705484,3.0,2.080865204668481,2.0615528128088303,1.8357559750685821
